filename,Date,InvoiceNo,RecieptNo,VatNo,customer,date,invoice_total,invoicenumber,vatnum
invoice1.pdf,01/03/2025,INV-SAN-14460,SAN-14354,10001289TIN20001675904,"Invoiceto:
DELOFCOMPUTERTECHNOLOGYPVTLTD
T/ACARDPRO",Date:01/03/2025,ZWG500.00,"RecieptNo:SAN-14354
InvoiceNo:INV-SAN-14460",VatNo:10001289TIN20001675904
invoice2.pdf,01/03/2025,INV-SAN-14460,SAN-14354,10001289TIN20001675904,"Invoiceto:
DELOFCOMPUTERTECHNOLOGYPVTLTD
T/ACARDPRO",Date:01/03/2025,ZWG500.00,"RecieptNo:SAN-14354
InvoiceNo:INV-SAN-14460",VatNo:10001289TIN20001675904
invoice3.pdf,01/03/2025,INV-SAN-14460,SAN-14354,10001289TIN20001675904,"Invoiceto:
DELOFCOMPUTERTECHNOLOGYPVTLTD
T/ACARDPRO",Date:01/03/2025,ZWG500.00,"RecieptNo:SAN-14354
InvoiceNo:INV-SAN-14460",VatNo:10001289TIN20001675904
